amfi_code,Tracking_Error,scheme_name
100016,0.19928360293890288,HDFC Top 100 Fund - Regular Plan - Growth
100025,0.1345351441558559,HDFC Short Term Debt Fund - Regular - Growth
100033,0.22869942052083106,HDFC Mid-Cap Opportunities Fund - Regular - Growth
101206,0.1927064051369653,ABSL Frontline Equity Fund - Regular - Growth
101207,0.2921174251929163,ABSL Small Cap Fund - Regular - Growth
101208,0.1289568921773665,ABSL Liquid Fund - Regular - Growth
102885,0.18368034296960942,UTI Nifty 50 Index Fund - Regular - Growth
102886,0.22560814215136638,UTI Mid Cap Fund - Regular - Growth
102887,0.20221623215661824,UTI Flexi Cap Fund - Regular - Growth
118632,0.19211519250390102,Nippon India Large Cap Fund - Regular - Growth
118633,0.19344939246000745,Nippon India Large Cap Fund - Direct - Growth
118634,0.2772863739829558,Nippon India Small Cap Fund - Regular - Growth
118635,0.18307639338664936,Nippon India ETF Nifty 50 BeES
118636,0.1347582682889032,Nippon India Gilt Securities Fund - Regular - Growth
119092,0.18908165842556626,Axis Bluechip Fund - Regular - Growth
119093,0.1878998377218692,Axis Bluechip Fund - Direct - Growth
119094,0.23765197701108368,Axis Midcap Fund - Regular - Growth
119095,0.2857813336985091,Axis Small Cap Fund - Regular - Growth
119120,0.13564645267040476,SBI Magnum Gilt Fund - Regular Plan - Growth
119551,0.1911825685163082,SBI Bluechip Fund - Regular Plan - Growth
119552,0.19212721030300678,SBI Bluechip Fund - Direct Plan - Growth
119598,0.2838814541332667,SBI Small Cap Fund - Regular Plan - Growth
119599,0.2771351379626376,SBI Small Cap Fund - Direct Plan - Growth
120503,0.19294776031543664,ICICI Pru Bluechip Fund - Regular - Growth
120504,0.1915870037972257,ICICI Pru Bluechip Fund - Direct - Growth
120505,0.2319675096004632,ICICI Pru Midcap Fund - Regular - Growth
120506,0.19600483949857456,ICICI Pru Value Discovery Fund - Regular - Growth
120507,0.1290435755950335,ICICI Pru Liquid Fund - Regular - Growth
120841,0.18311878418576322,Kotak Bluechip Fund - Regular - Growth
120842,0.21916937594238353,Kotak Emerging Equity Fund - Regular - Growth
120843,0.20642496841144062,Kotak Flexicap Fund - Regular - Growth
120844,0.12904556781048557,Kotak Liquid Fund - Regular - Growth
125497,0.19107208897596129,HDFC Top 100 Fund - Direct Plan - Growth
125498,0.2235920824296721,HDFC Mid-Cap Opportunities Fund - Direct - Growth
148567,0.1896636779215802,Mirae Asset Large Cap Fund - Regular - Growth
148568,0.20321345225145676,Mirae Asset Emerging Bluechip Fund - Regular - Growth
148569,0.21736518889258571,Mirae Asset Tax Saver Fund - Regular - Growth
149322,0.19326406331048715,DSP Top 100 Equity Fund - Regular - Growth
149323,0.21952116319885415,DSP Midcap Fund - Regular - Growth
149324,0.27917030841826745,DSP Small Cap Fund - Regular - Growth
